id,dialect
1160947425135267840,EG
1160947869429501952,EG
1160948565054828288,EG
1160949151812767488,EG
1160949742442045440,EG
1160950230256365568,EG
1160952432689602560,EG
1160952849817309184,EG
1160953910326153216,EG
1160954531590672384,EG
1160954932553555968,EG
1160955410368684032,EG
1160956542356770816,EG
1160958722103025664,EG
1160959044544278528,EG
1160960132857171968,EG
1160960975643828224,EG
1160961545452576768,EG
1160961886411722752,EG
1160962293544443904,EG
1161029284544299008,EG
1161030866673512448,EG
1161031184106889216,EG
1161031448125673472,EG
1161033532027920384,EG
1161035110587805696,EG
1161183977002156032,EG
1161192311415615488,EG
1161194929231683584,EG
1161195912028467200,EG
1161196129922486272,EG
1161197053428547584,EG
1161197259658317824,EG
1161197586797203712,EG
1161197855283056640,EG
1161205470876581888,EG
1161207046290759680,EG
1161207284925698048,EG
1161208430348165120,EG
1161210219956965376,EG
1161241917084065792,EG
1161243834686287872,EG
1161246614486487040,EG
1161247644653633536,EG
1161302549565202432,EG
1161303593741377536,EG
1161304857602592768,EG
1161309483475378176,EG
1161324663517196288,EG
1161382964598628352,EG
1161388356716158976,EG
1155238665116946432,EG
1155435333049376768,EG
1155441315120852992,EG
1155451678314946560,EG
1155457384816566272,EG
1155465523221684224,EG
1155466978871713792,EG
1155467983004884992,EG
1155468149762007040,EG
1155468363499528192,EG
1155468933161525248,EG
1155469368307965952,EG
1155470350458720512,EG
1155471013066485760,EG
1155471615410487296,EG
1155472396129918976,EG
1155473165746921472,EG
1155473702261272576,EG
1155474024337743872,EG
1155474260812554240,EG
1155474510470176768,EG
1155476034898288640,EG
1155522487368785920,EG
1155524309198278912,EG
1155526964326875136,EG
1155529030042566912,EG
1155529993327431680,EG
1155551744241405952,EG
1155552293791682560,EG
1155553520826888192,EG
1155554021945630720,EG
1155554514340110336,EG
1155559966717206528,EG
1155569666175226112,EG
1155583559236816896,EG
1155583820479049728,EG
1155584364069212160,EG
1155585008687570944,EG
1155591469190799360,EG
1155602121972158464,EG
1155953509553979392,EG
1156163043270828032,EG
1156164000247373824,EG
1156166788939485184,EG
1156169696904929280,EG
1156303213693476864,EG
1156519766363971584,EG
1156522761352810496,EG
1159408049439825920,EG
1159415000324349952,EG
1159415689226182912,EG
1159421915674677248,EG
1159432184635318272,EG
1159432916524556288,EG
1159433646782202112,EG
1159434949180743680,EG
1159436992972824576,EG
1159437660575997952,EG
1159438768060981248,EG
1159439593202212864,EG
1159456702305120512,EG
1159458485484081152,EG
1159507982910181376,EG
1159552901506916352,EG
1159553602567979008,EG
1159556513935122432,EG
1159557302413905920,EG
1159557904292360192,EG
1159561630876872704,EG
1159586477405331712,EG
1159606097298284288,EG
1159606280895508480,EG
1159606648144617472,EG
1159606766017175552,EG
1159606976013377536,EG
1159607579041042432,EG
1159607775040888832,EG
1159608846383558912,EG
1159617878779473920,EG
1159618502464069632,EG
1159618993684189184,EG
1159619211221754112,EG
1159714130275840000,EG
1159714658732912640,EG
1159715769929863168,EG
1159716445900742912,EG
1159716717779726336,EG
1159721761082097664,EG
1159727997903130624,EG
1159739864834891776,EG
1159740014697308160,EG
1159743307993370624,EG
1159744159277813760,EG
1159744241683189760,EG
1159752952829136896,EG
1159763852143276032,EG
1159784037801758720,EG
1159788194147262464,EG
1159797791532732416,EG
1159800118062829568,EG
1151147976091406336,EG
1151148429076304000,EG
1151150440672899200,EG
1151150790523936768,EG
1151151643028873216,EG
1151174433945636864,EG
1151179675017908224,EG
1151227077707870208,EG
1151227769466081152,EG
1151254705579970560,EG
1151255508352978944,EG
1151256906369044352,EG
1151441501945286784,EG
1151444499673047040,EG
1151444707228213248,EG
1151444820336025600,EG
1151458088215613440,EG
1151458273167650816,EG
1151460086776323968,EG
1151492772697989248,EG
1151493069520494592,EG
1151493412123754368,EG
1151493689308524416,EG
1151495704407420800,EG
1151495925401096192,EG
1151499997298470784,EG
1151500809550610432,EG
1151507704487272448,EG
1151557481304395776,EG
1151557844166152192,EG
1151558018485670016,EG
1151558215919906816,EG
1151558736936353792,EG
1151561539373191168,EG
1151607344607956992,EG
1151610715276529664,EG
1151613115601235968,EG
1151621140026146816,EG
1151634186886889600,EG
1151789372980781056,EG
1151793530492375040,EG
1151811202043039616,EG
1151820591911100416,EG
1151904116559503360,EG
1151908754029469568,EG
1151911996872384384,EG
1151919934768918400,EG
1151959756380233600,EG
1151964549211414400,EG
1152271575548354560,EG
1152276446733328384,EG
1154487857848807424,EG
1154491886268272640,EG
1154494253210337280,EG
1154507996656893952,EG
1154539082179055616,EG
1154647728472887296,EG
1154672951016525824,EG
1154680855291449088,EG
1154681641362702336,EG
1154709456724406272,EG
1154710314509918208,EG
1154710748997783552,EG
1154713880142254080,EG
1154714897646870528,EG
1154757384901988352,EG
1154758245657042944,EG
1154758359704330240,EG
1154759237672849408,EG
1154759647305371648,EG
1154763623195131904,EG
1154764331856252928,EG
1154765094481534976,EG
1154784990598709248,EG
1154785151253192704,EG
1154786041255092224,EG
1154787383537283072,EG
1154798309833359360,EG
1154798639866359808,EG
1154801816846159872,EG
1154801997561962496,EG
1154803172214542336,EG
1154819971811291136,EG
1154820983733309440,EG
1154821372851425280,EG
1154831617216716800,EG
1154833663865044992,EG
1154835268375105536,EG
1154844836253622272,EG
1154848235472793600,EG
1154853516462231552,EG
1154869031373086720,EG
1154869169130786816,EG
1154869586203947008,EG
1155145428670779392,EG
1155146450923397120,EG
1155146822752583680,EG
1155147569720451072,EG
1155147933857267712,EG
1155148287898464512,EG
1147536201836040192,EG
1147537341487222784,EG
1147537732698365952,EG
1147542203402719232,EG
1147549303210221568,EG
1147560993431666816,EG
1147563427109507200,EG
1147566377995251584,EG
1147566715922002048,EG
1147568277637542016,EG
1147595466659500032,EG
1147615684089831424,EG
1147617951413149568,EG
1147624956962004992,EG
1147626950694973440,EG
1147627726699999232,EG
1147629965535526784,EG
1148242706919055360,EG
1148245919009320960,EG
1148247354237214848,EG
1148247659012132864,EG
1148248266741559168,EG
1148248427945439232,EG
1148248930599219200,EG
1148249401917353984,EG
1148249828704563200,EG
1148250082212552832,EG
1148250454008184832,EG
1148251321809723392,EG
1148252519363223552,EG
1148252891792252800,EG
1148253053029687168,EG
1148253696716882048,EG
1148253897242398848,EG
1148254244941783040,EG
1148254535154098176,EG
1148254757557026816,EG
1148255147904196608,EG
1148256133662019584,EG
1148257046900412416,EG
1148262194259382400,EG
1148268129878970368,EG
1148269721155854336,EG
1148271663055822848,EG
1148273386994524160,EG
1148274089536163840,EG
1148274769374171136,EG
1148276653585555584,EG
1148278332104040448,EG
1148280874259156992,EG
1148281283770011648,EG
1148285760681984000,EG
1148287041911738368,EG
1148287479033843584,EG
1148288066739736576,EG
1148288967391027200,EG
1148304926235340800,EG
1148305199414620160,EG
1148305422987726848,EG
1148308353359253632,EG
1148319763564834816,EG
1148327479272255616,EG
1148361956291727360,EG
1148371456532856832,EG
1149287488613212160,EG
1149288300156465152,EG
1149298256867934208,EG
1149299049717227648,EG
1149350376367427584,EG
1149355139192504448,EG
1149360136303063040,EG
1149360872898334848,EG
1149362588137992192,EG
1149369763749126016,EG
1149370206709571584,EG
1149370643512791040,EG
1149371435439333376,EG
1149371634744250368,EG
1149373120886792192,EG
1149373346624286848,EG
1149374460702711808,EG
1149374722616057984,EG
1149379257367441408,EG
1149587203271491584,EG
1149601413682483200,EG
1149805362742099968,EG
1149805618640883584,EG
1149988452768857984,EG
1150079903607513216,EG
1150148357857435648,EG
1150193956266942464,EG
1150338495183032448,EG
1150805039537168384,EG
1150818491689263232,EG
1150911608790687616,EG
1151139514477211648,EG
1151140342269218816,EG
1151144528964980736,EG
1151146413218312192,EG
1151147114380112000,EG
1146762635133804416,EG
1146896090576371584,EG
1146897091983228800,EG
1146901305736212352,EG
1146911048320061440,EG
1146926742625509376,EG
1146927429165953024,EG
1146929242153901952,EG
1147100628117835776,EG
1147103640722792448,EG
1147103912790564864,EG
1147104042201550848,EG
1147104606507479040,EG
1147110355543515136,EG
1147113145611227136,EG
1147165172781506560,EG
1147165755076730752,EG
1147166311698579584,EG
1147166640515276800,EG
1147168856168906752,EG
1147176006064754816,EG
1147184757198995584,EG
1147187828100665216,EG
1147188029808885760,EG
1147189715675832448,EG
1147189984019079168,EG
1147190521162588160,EG
1147198116808089600,EG
1147198878560784384,EG
1147200336341417984,EG
1147200629586223232,EG
1147202004424495232,EG
1147202110162964352,EG
1147208915232481152,EG
1147209500249788416,EG
1147213252243447808,EG
1147221451696758784,EG
1147224151633158016,EG
1147225081573236736,EG
1147225289216471040,EG
1147236365513478016,EG
1147236504386846848,EG
1147248371318566784,EG
1147254791778816000,EG
1147254944057188352,EG
1147256039139664000,EG
1147258052313276416,EG
1147261845834801152,EG
1147262937524031616,EG
1147263377183531008,EG
1147264162747355136,EG
1147266435640700800,EG
1147277485043830784,EG
1147278713014427648,EG
1147278992308940800,EG
1147279721006325760,EG
1147280076972666752,EG
1147280341901750400,EG
1147280998448676864,EG
1147293517733126016,EG
1147293814689849216,EG
1147295069747200000,EG
1147296824765636608,EG
1147397307245240448,EG
1147400623857512448,EG
1147401193976672384,EG
1147434961374523392,EG
1147435292695175168,EG
1147435773064568832,EG
1147441164221636608,EG
1147441472733634560,EG
1147454724729384960,EG
1147455713398218752,EG
1147458052381126784,EG
1147460163630223360,EG
1147461618919497600,EG
1147461836549308416,EG
1147462829307510784,EG
1147463592050081792,EG
1147463823294631936,EG
1147464003574259584,EG
1147473527550947200,EG
1147473936868941824,EG
1147474170747527168,EG
1147474498972790784,EG
1147476211800662016,EG
1147477402139996160,EG
1147484730465705984,EG
1147485548359102464,EG
1147485819785138176,EG
1147485989818064768,EG
1147486173268455424,EG
1147486470107730048,EG
1147486682427641984,EG
1147531193111523200,EG
1147532159986614400,EG
1147532954735919232,EG
1147533791675728000,EG
1147534591403728768,EG
1147534836061692032,EG
1112719453765202048,EG
1112793270793527168,EG
1112799565030330368,EG
1112838993593462784,EG
1114609033166635008,EG
1115174764631314432,EG
1115905987377078400,EG
1116115769371262976,EG
1118451898061922432,EG
1119177835367796736,EG
1119213363999985664,EG
1120328553093062784,EG
1120419226857164800,EG
1121810898019078016,EG
1121812365404717056,EG
1121813679417307136,EG
1129526983321424000,EG
1136741278367002624,EG
1136969801220468736,EG
1141974712601522176,EG
1141981370664870016,EG
1141982377717186560,EG
1146074429581156352,EG
1146075475229495168,EG
1146076503844802560,EG
1146080444829655040,EG
1146081373683429376,EG
1146082101386784768,EG
1146083495141433216,EG
1146083980296544384,EG
1146089384351031168,EG
1146089810358149248,EG
1146090959941382016,EG
1146091253924319232,EG
1146091674768171008,EG
1146091932340412416,EG
1146092753228632064,EG
1146093181219553152,EG
1146093478105047040,EG
1146094974536171648,EG
1146096740510109568,EG
1146097156765470848,EG
1146097773986680832,EG
1146105919803142016,EG
1146147591824060416,EG
1146148729986195584,EG
1146171400425791616,EG
1146183459649532032,EG
1146188520685481984,EG
1146390119563353984,EG
1146463538720006016,EG
1146465811722317824,EG
1146467787541504000,EG
1146507346341957632,EG
1146548556628660224,EG
1146740155560206336,EG
1147936424454447232,EG
1149230983960510464,EG
1149588598762590208,EG
1149831196920242176,EG
1154680552554934272,EG
1155359952556478464,EG
1155362407499345920,EG
1155520632001564672,EG
1155603855700373504,EG
1156674642301661184,EG
1157060000872849408,EG
1157206512152055808,EG
1165304568512745472,EG
1168992322434064384,EG
1169656474634805248,EG
1170092062001303552,EG
1170096247123927040,EG
1170401052358848512,EG
1170402058689818624,EG
1171893702341648384,EG
1172026377333334016,EG
1172625654870892288,EG
1172626676041338880,EG
1173102979311947776,EG
1174222269561880576,EG
1175007812071632896,EG
1175445475660587008,EG
1175649102643773440,EG
1176831054604316672,EG
1177085490371186688,EG
1177117462351028224,EG
1177348487824007168,EG
1177350365773213696,EG
1177353518157586432,EG
1177431055831314432,EG
1177481962610515968,EG
1177528127628763136,EG
1177552772092309504,EG
1177947666099122176,EG
1177972197744402432,EG
1177978901395574784,EG
1178046800428781568,EG
1178048934033403904,EG
1178050331965628416,EG
1093778009683885952,EG
1093971383019810816,EG
1094466668640850048,EG
1094471555302723584,EG
1094636425734250368,EG
1094651158482821248,EG
1094704970279075840,EG
1095698251527999616,EG
1095735851865247616,EG
1095759012107337600,EG
1095832575350837248,EG
1095959119750672384,EG
1095960793751974016,EG
1095963380010139648,EG
1095968484192854016,EG
1096045403512950784,EG
1096082751583858816,EG
1096083952274755584,EG
1096084592291966976,EG
1096151154138992640,EG
1096279353367974016,EG
1096282765690052608,EG
1096624204873678848,EG
1096856496367915008,EG
1096862348546068352,EG
1096981298147667968,EG
1096995226001047552,EG
1096996051804925952,EG
1097051236103348224,EG
1097051534649683968,EG
1097055214098698240,EG
1097071227716464640,EG
1097482962621382784,EG
1098357479723986944,EG
1098357818745335808,EG
1098713443799129984,EG
1099056232617389952,EG
1099644177183395840,EG
1100982682392166400,EG
1101014149688115200,EG
1101205844648177664,EG
1101212029799538816,EG
1101215837749501952,EG
1101217160771366784,EG
1101240816662732800,EG
1102533838725672960,EG
1102620609341644800,EG
1103196206635847552,EG
1103199962572177408,EG
1103344031466221568,EG
1103345764812632064,EG
1103517763254013952,EG
1103520029809753984,EG
1103526332485586944,EG
1103737667190210560,EG
1104404769299488768,EG
1104674472433463168,EG
1104767566499774464,EG
1104985990060490752,EG
1105036336455696384,EG
1105709658407354368,EG
1105711735841927168,EG
1106258160543768576,EG
1106477982623977600,EG
1106804884446347264,EG
1106806553972273152,EG
1106859808332922752,EG
1107160249604149248,EG
1107169349574496384,EG
1108945942743404416,EG
1108948922230161408,EG
1109059953455759360,EG
1109192932312137600,EG
1109201917891223552,EG
1109203301470478336,EG
1109210674876608384,EG
1109219105767387136,EG
1109223474663473152,EG
1109224353097543552,EG
1109225305632358400,EG
1109225883691294848,EG
1109226745016840192,EG
1109228323610218368,EG
1109228871818403840,EG
1109229127515734016,EG
1109231291042541568,EG
1109235022408663040,EG
1109235826490249216,EG
1109544414576345216,EG
1109733708259622784,EG
1110431313117499392,EG
1110605987965222784,EG
1110631457591095168,EG
1110792474174337024,EG
1111688169026666368,EG
1112378924586160000,EG
1112494277865689216,EG
1112495258850521216,EG
1112497433488121984,EG
1112703953555329024,EG
1000664694355562368,EG
1011379355937918976,EG
1012801122485055616,EG
1014291488585502848,EG
1014291922486202368,EG
1014536804056424448,EG
1017361087971422208,EG
1017634643087167616,EG
